date,open,high,low,close,volume
2022-02-14,3131.394,3131.841,3093.642,3103.997,3892574500
2022-02-15,3101.364,3126.423,3097.083,3119.928,2931343800
2022-02-16,3134.883,3150.857,3129.041,3136.082,2483496300
2022-02-17,3138.77,3156.865,3132.095,3139.177,2546109500
2022-02-18,3126.278,3162.822,3121.954,3162.822,2387899300
2022-02-21,3155.318,3155.882,3128.585,3144.865,2635931000
2022-02-22,3122.04,3122.294,3082.387,3102.325,3155638900
2022-02-23,3108.903,3120.343,3094.207,3118.038,2968900600
2022-02-24,3098.141,3104.699,3038.354,3059.641,4707185000
2022-02-25,3076.805,3104.865,3068.185,3075.587,3563301800
2022-02-28,3069.1,3081.357,3049.557,3080.777,3066536900
2022-03-01,3093.93,3129.257,3093.93,3125.691,2763798100
2022-03-02,3108.62,3113.349,3097.89,3107.241,2774565200
2022-03-03,3117.648,3124.892,3090.198,3097.089,3705587700
2022-03-04,3068.398,3079.467,3052.686,3062.382,3091675000
2022-03-07,3042.016,3042.016,2965.221,2974.676,4265843700
2022-03-08,2983.048,3005.556,2920.969,2933.164,4105561100
2022-03-09,2949.333,2965.566,2809.993,2907.178,4727191800
2022-03-10,2969.485,2973.61,2931.088,2933.461,3422380000
2022-03-11,2897.343,2944.25,2852.789,2935.684,3645774600
2022-03-14,2889.835,2920.709,2851.858,2851.877,3237405400
2022-03-15,2808.725,2825.55,2702.853,2702.853,5215842000
2022-03-16,2746.15,2836.846,2688.695,2827.75,4811657400
2022-03-17,2888.237,2918.536,2861.244,2877.219,4322726300
2022-03-18,2869.701,2925.724,2853.773,2913.185,4130299600
2022-03-21,2919.262,2919.262,2868.396,2892.107,3048465700
2022-03-22,2893.569,2921.727,2885.015,2900.768,3074521000
2022-03-23,2908.965,2928.443,2890.49,2916.508,3004670000
2022-03-24,2898.144,2918.303,2885.372,2903.617,2773392700
2022-03-25,2898.491,2910.917,2855.329,2856.428,2676999900
2022-03-28,2817.26,2866.067,2798.7,2853.182,3213623900
2022-03-29,2854.802,2873.611,2837.697,2842.153,2365905500
2022-03-30,2864.241,2915.491,2861.546,2915.491,3400523200
2022-03-31,2901.074,2915.515,2892.105,2898.826,3316818000
2022-04-01,2886.361,2954.509,2877.065,2943.244,3396884700
2022-04-06,2918.503,2941.054,2910.019,2931.198,4339490800
2022-04-07,2916.803,2943.245,2896.729,2902.482,3282274200
2022-04-08,2903.24,2929.891,2889.198,2925.491,3623532000
2022-04-11,2908.542,2908.542,2839.562,2846.38,3591882300
2022-04-12,2854.287,2895.531,2827.632,2894.258,3399392600
2022-04-13,2881.735,2914.202,2871.055,2882.279,3114819000
2022-04-14,2905.773,2947.453,2897.054,2928.596,2866772700
2022-04-15,2911.139,2943.601,2908.556,2930.578,2958959500
2022-04-18,2902.444,2902.444,2875.962,2887.721,2910085900
2022-04-19,2881.901,2899.261,2843.649,2861.567,2842842300
2022-04-20,2859.604,2868.569,2828.211,2835.352,2926854100
2022-04-21,2821.359,2848.825,2784.558,2797.529,3285548000
2022-04-22,2773.368,2826.681,2769.674,2814.127,3084168500
2022-04-25,2750.555,2772.551,2682.519,2683.413,4428581300
2022-04-26,2685.274,2729.187,2667.913,2681.028,4030079900
2022-04-27,2674.455,2737.033,2674.18,2734.54,4208586100
2022-04-28,2725.632,2775.062,2722.238,2769.712,3783453000
2022-04-29,2772.946,2820.553,2742.972,2805.336,4141487500
2022-05-05,2806.044,2824.54,2799.722,2800.929,3523176000
2022-05-06,2754.971,2760.437,2716.165,2719.761,2747984600
2022-05-09,2706.417,2716.658,2679.309,2695.133,2189333500
2022-05-10,2653.992,2733.106,2644.869,2718.371,3433016100
2022-05-11,2714.682,2769.48,2713.865,2741.232,3813222000
2022-05-12,2723.409,2740.516,2711.349,2721.77,2583563500
2022-05-13,2741.771,2760.431,2729.575,2748.237,2726297700
2022-05-16,2764.386,2765.898,2710.57,2720.406,2727873900
2022-05-17,2730.423,2756.74,2723.698,2756.74,2836239400
2022-05-18,2765.276,2765.276,2720.919,2745.528,2531908300
2022-05-19,2711.454,2748.303,2708.814,2744.545,2597853900
2022-05-20,2759.835,2807.979,2759.835,2807.942,3466762100
2022-05-23,2813.933,2813.933,2769.701,2782.548,2848875300
2022-05-24,2784.654,2786.542,2733.697,2734.192,3260985000
2022-05-25,2737.645,2749.072,2727.486,2743.417,2377273800
2022-05-26,2749.985,2760.797,2717.745,2744.898,2844144400
2022-05-27,2766.32,2789.238,2753.778,2763.072,2918524700
2022-05-30,2777.849,2788.98,2767.087,2778.451,2767430700
2022-05-31,2780.56,2817.49,2769.563,2813.219,3251868800
2022-06-01,2811.153,2812.783,2783.607,2798.068,2624483700
2022-06-02,2786.08,2794.098,2776.728,2790.316,2526837300
2022-06-06,2792.44,2826.596,2762.957,2825.651,4339136800
2022-06-07,2828.163,2863.143,2819.815,2846.81,3667886300
2022-06-08,2857.694,2888.668,2849.261,2879.311,3529928800
2022-06-09,2877.882,2896.745,2857.824,2868.424,3931963100
2022-06-10,2843.581,2902.475,2836.855,2899.579,4360883700
2022-06-13,2862.904,2868.621,2826.981,2844.724,4742483000
2022-06-14,2814.817,2884.466,2808.98,2882.703,4986870200
2022-06-15,2882.151,2971.36,2882.151,2923.989,6794505200
2022-06-16,2927.161,2936.468,2888.735,2891.335,4708186800
2022-06-17,2876.511,2943.324,2876.511,2936.2,4039392900
2022-06-20,2935.223,2951.065,2904.383,2924.915,4561041800
2022-06-21,2924.146,2945.699,2902.378,2926.475,5588918300
2022-06-22,2932.056,2932.056,2890.759,2892.286,5659816100
2022-06-23,2896.723,2936.644,2896.723,2935.883,6285940400
2022-06-24,2945.289,2983.611,2944.192,2974.754,6300014300
2022-06-27,2991.102,3034.686,2991.102,3013.948,6141922500
2022-06-28,3012.622,3044.544,2991.542,3039.413,5479232600
2022-06-29,3029.384,3050.451,3001.278,3009.236,5072538500
2022-06-30,3001.813,3085.222,3001.813,3058.398,4387491900
2022-07-01,3066.585,3072.855,3033.599,3045.269,4568476300
2022-07-04,3031.06,3051.056,3011.332,3050.152,4090379800
2022-07-05,3058.43,3078.398,3018.192,3052.111,4599256700
2022-07-06,3041.49,3041.49,2979.33,2996.728,4420669300
2022-07-07,2994.362,3005.005,2968.348,2989.208,3600641100
2022-07-08,3012.882,3022.348,2992.627,2993.306,3445529700
2022-07-11,2974.359,2974.359,2930.103,2942.296,4421239100
2022-07-12,2942.519,2953.704,2910.451,2922.005,3827040000
2022-07-13,2918.347,2930.389,2902.664,2914.295,4158447500
2022-07-14,2906.481,2916.183,2882.571,2895.299,4785324900
2022-07-15,2873.815,2912.32,2839.394,2839.394,4668847800
2022-07-18,2849.988,2880.751,2826.126,2878.639,3704412800
2022-07-19,2876.317,2876.404,2839.057,2865.603,3183718300
2022-07-20,2883.515,2887.939,2867.591,2874.078,2543596000
2022-07-21,2862.867,2866.314,2836.237,2836.662,3197566600
2022-07-22,2845.925,2869.362,2828.645,2848.436,2768592400
2022-07-25,2846.832,2846.978,2829.236,2837.26,2159877200
2022-07-26,2845.14,2864.462,2843.003,2854.639,2543163500
2022-07-27,2847.009,2847.857,2825.616,2829.922,2285126500
2022-07-28,2839.254,2861.519,2826.535,2827.107,2846646000
2022-07-29,2827.474,2849.247,2784.571,2792.329,3356866800
2022-08-01,2785.693,2794.179,2763.58,2781.682,2800376500
2022-08-02,2757.193,2757.193,2705.73,2730.755,3854856800
2022-08-03,2735.159,2755.679,2705.95,2710.724,3084380300
2022-08-04,2724.804,2743.615,2717.785,2741.087,2697448900
2022-08-05,2748.649,2777.107,2738.142,2774.335,2824229400
2022-08-08,2762.316,2771.357,2751.365,2761.157,2384618200
2022-08-09,2760.236,2769.73,2752.487,2764.068,2190369500
2022-08-10,2762.364,2770.498,2719.609,2730.961,2293691000
2022-08-11,2744.681,2787.365,2737.875,2787.063,2947238500
2022-08-12,2780.048,2802.576,2774.965,2796.889,2666247700
2022-08-15,2787.508,2811.237,2779.626,2782.666,2645829000
2022-08-16,2785.941,2793.269,2764.656,2769.261,2347749400
2022-08-17,2773.387,2791.707,2751.017,2785.853,2803054800
2022-08-18,2778.126,2783.758,2751.482,2759.294,2258313200
2022-08-19,2755.087,2772.225,2750.063,2750.631,2818665800
2022-08-22,2737.399,2767.278,2736.131,2756.369,2912813600
2022-08-23,2754.634,2759.686,2727.738,2735.666,2490853800
2022-08-24,2738.384,2750.872,2706.152,2708.09,3092530600
2022-08-25,2715.638,2756.939,2707.457,2752.556,3196400900
2022-08-26,2758.507,2763.643,2745.517,2751.589,2603134700
2022-08-29,2721.859,2736.596,2718.967,2732.206,2489050700
2022-08-30,2731.981,2741.595,2705.046,2726.66,2593052200
2022-08-31,2713.294,2779.616,2713.294,2761.783,3988639500
2022-09-01,2750.033,2757.879,2731.696,2732.399,2542247900
2022-09-02,2737.197,2740.663,2698.328,2711.264,2278133500
2022-09-05,2700.108,2706.959,2676.605,2697.767,2493869000
2022-09-06,2706.097,2726.716,2703.998,2724.498,2912444800
2022-09-07,2709.767,2718.172,2703.084,2710.686,2345475400
2022-09-08,2714.028,2725.249,2707.466,2708.278,2420902200
2022-09-09,2719.014,2763.168,2710.766,2757.566,3248564000
2022-09-13,2769.41,2781.397,2751.093,2769.235,2992899200
2022-09-14,2734.91,2760.402,2732.783,2745.428,2484849900
2022-09-15,2753.129,2769.457,2728.835,2743.789,3369886100
2022-09-16,2731.965,2738.648,2678.033,2678.033,3844177400
2022-09-19,2677.333,2695.401,2669.087,2679.586,2726037900
2022-09-20,2688.168,2691.553,2666.657,2673.88,2375139400
2022-09-21,2667.168,2670.065,2641.719,2652.214,2396014700
2022-09-22,2631.997,2645.566,2621.822,2629.37,2422923600
2022-09-23,2625.249,2649.807,2618.94,2629.809,3027793400
2022-09-26,2612.667,2650.254,2611.529,2614.9,3438453300
2022-09-27,2616.05,2645.737,2605.241,2642.921,2614497000
2022-09-28,2635.256,2637.016,2608.641,2611.982,2473208600
2022-09-29,2633.068,2644.075,2596.958,2608.977,2596901700
2022-09-30,2618.079,2631.776,2604.927,2610.117,2324446400
2022-10-10,2610.757,2611.046,2542.006,2545.049,3371835800
2022-10-11,2552.166,2553.212,2532.284,2539.946,2421649600
2022-10-12,2537.807,2556.516,2482.551,2555.024,2863560600
2022-10-13,2534.513,2541.157,2517.435,2523.632,2862722300
2022-10-14,2544.241,2599.141,2541.382,2584.685,3344961900
2022-10-17,2572.609,2588.344,2561.244,2585.497,2682674200
2022-10-18,2594.7,2598.213,2565.041,2569.968,2097505000
2022-10-19,2562.545,2572.304,2519.903,2519.903,2159068300
2022-10-20,2495.022,2535.387,2494.285,2501.496,2383318200
2022-10-21,2503.109,2510.597,2473.198,2487.221,2725154900
2022-10-24,2468.698,2493.059,2386.538,2392.598,3980191500
2022-10-25,2386.849,2427.323,2376.163,2394.92,2843940900
2022-10-26,2395.871,2438.693,2392.735,2400.516,3658010900
2022-10-27,2413.021,2432.153,2379.057,2381.263,3551725200
2022-10-28,2364.752,2377.912,2322.643,2326.942,3245822300
2022-10-31,2300.884,2327.063,2288.011,2295.924,4152062500
2022-11-01,2306.435,2396.997,2306.435,2396.629,5009886700
2022-11-02,2385.708,2437.951,2375.508,2418.322,4229089000
2022-11-03,2396.47,2409.144,2376.074,2387.452,2865275600
2022-11-04,2383.962,2479.228,2383.962,2468.276,4062206800
2022-11-07,2452.005,2490.32,2449.63,2477.767,4044196100
2022-11-08,2476.653,2482.578,2442.923,2459.091,2729935200
2022-11-09,2460.24,2470.407,2435.019,2440.352,2512532500
2022-11-10,2422.011,2451.467,2414.351,2440.317,3820402100
2022-11-11,2511.779,2546.087,2482.113,2518.049,6150088100
2022-11-14,2550.974,2577.201,2532.551,2538.297,5034200000
2022-11-15,2535.278,2594.271,2526.619,2583.723,3658090100
2022-11-16,2581.933,2595.295,2568.384,2572.887,2883615500
2022-11-17,2566.282,2569.427,2531.303,2560.017,2748370300
2022-11-18,2563.271,2572.71,2544.845,2546.715,2845696200
2022-11-21,2523.053,2523.053,2489.437,2514.854,2553077900
2022-11-22,2516.695,2555.786,2508.861,2531.344,3729538100
2022-11-23,2524.185,2554.755,2520.826,2535.523,3596386100
2022-11-24,2550.297,2562.076,2517.184,2520.563,2231919200
2022-11-25,2518.876,2554.537,2512.876,2544.615,4129528800
2022-11-28,2489.468,2507.779,2458.872,2503.623,3277473700
2022-11-29,2538.609,2611.752,2538.609,2607.75,4908325000
2022-11-30,2595.233,2623.853,2593.513,2606.543,4055544000
2022-12-01,2661.177,2678.341,2629.89,2631.205,4415753300
2022-12-02,2628.108,2630.26,2609.512,2614.614,2931479400
2022-12-05,2647.458,2676.418,2635.747,2676.143,5462980300
2022-12-06,2663.112,2704.903,2658.16,2684.846,3625603300
2022-12-07,2678.637,2705.243,2661.248,2670.647,3453257800
2022-12-08,2667.359,2681.653,2661.751,2672.896,2633491900
2022-12-09,2676.714,2712.884,2663.604,2706.739,3834628300
2022-12-12,2689.572,2700.395,2670.203,2673.939,3163207900
2022-12-13,2673.537,2688.217,2668.484,2676.9,2852129800
2022-12-14,2678.468,2698.015,2663.784,2686.368,2596693300
2022-12-15,2689.572,2697.418,2661.852,2675.188,2315916300
2022-12-16,2662.481,2691.194,2662.481,2688.29,2496106800
2022-12-19,2688.12,2696.933,2635.189,2646.179,2635463300
2022-12-20,2636.079,2640.011,2580.872,2599.488,2172397100
2022-12-21,2608.869,2617.924,2602.606,2607.424,1573883000
2022-12-22,2632.202,2645.73,2608.437,2619.757,2106950300
2022-12-23,2602.412,2628.386,2595.849,2615.879,1592901400
2022-12-26,2617.182,2625.884,2604.899,2607.523,1981241700
2022-12-27,2623.175,2640.74,2616.929,2632.453,2181466100
2022-12-28,2629.985,2646.707,2620.119,2638.306,2317118900
2022-12-29,2622.193,2627.431,2605.049,2622.072,2277666700
2022-12-30,2633.164,2648.405,2631.849,2635.248,2388975700
2023-01-03,2628.672,2645.992,2603.723,2641.422,3023010000
2023-01-04,2644.291,2659.535,2637.716,2651.005,2806552100
2023-01-05,2670.458,2705.739,2668.145,2700.308,2771489400
2023-01-06,2704.238,2721.928,2698.909,2713.631,2836725900
2023-01-09,2730.995,2747.611,2722.146,2742.201,2968289700
2023-01-10,2742.697,2748.637,2731.824,2733.619,2421291500
2023-01-11,2739.937,2760.097,2733.429,2740.193,2474804500
2023-01-12,2749.694,2752.116,2732.825,2741.945,2225790300
2023-01-13,2751.582,2787.356,2747.364,2787.356,2465201500
2023-01-16,2789.871,2864.879,2787.953,2834.291,3927658400
2023-01-17,2833.74,2837.592,2813.719,2827.027,2496952600
2023-01-18,2829.786,2838.831,2807.546,2810.086,2056246800
2023-01-19,2807.562,2823.114,2786.081,2820.807,2393665200
2023-01-20,2831.682,2847.313,2822.69,2836.807,3441054600
2023-01-30,2895.355,2895.355,2835.653,2839.122,4202651800
2023-01-31,2842.518,2853.899,2804.979,2807.952,3003290000
2023-02-01,2819.18,2820.874,2780.887,2820.874,3755598700
2023-02-02,2828.531,2828.531,2798.352,2811.847,3406447500
2023-02-03,2795.109,2795.109,2753.058,2774.801,3100746000
2023-02-06,2744.7,2744.7,2716.728,2735.005,2630430000
2023-02-07,2744.696,2752.786,2730.829,2740.445,2070821000
2023-02-08,2744.49,2758.038,2727.773,2731.252,2011526100
2023-02-09,2725.202,2765.624,2723.561,2761.872,1982508100
2023-02-10,2757.53,2757.53,2738.612,2746.723,1851016700
2023-02-13,2739.717,2772.045,2733.208,2767.793,3010436400
2023-02-14,2770.244,2776.982,2760.592,2776.982,2229484000
2023-02-15,2776.014,2780.593,2746.281,2752.339,2391906700
2023-02-16,2754.951,2787.156,2725.839,2742.804,3259397400
2023-02-17,2737.011,2759.525,2712.502,2714.289,2701408300
2023-02-20,2720.047,2790.981,2717.501,2788.396,3854566600
2023-02-21,2785.994,2805.715,2779.177,2802.136,3558722600
2023-02-22,2786.719,2795.245,2766.359,2769.344,2131012300
2023-02-23,2770.715,2790.886,2757.486,2767.535,2312096100
2023-02-24,2762.79,2764.648,2722.179,2727.59,2506208500
2023-02-27,2713.425,2738.12,2712.788,2723.584,2228827600
2023-02-28,2730.519,2740.224,2703.262,2737.155,2417089600
2023-03-01,2736.05,2783.323,2729.804,2773.649,3589395200
2023-03-02,2766.078,2782.791,2762.114,2769.108,3374775200
2023-03-03,2778.893,2784.125,2757.686,2774.508,4042899200
2023-03-06,2773.272,2774.003,2734.961,2744.141,3830167500
2023-03-07,2741.791,2761.352,2711.25,2713.168,5514611100
2023-03-08,2698.59,2699.876,2679.17,2691.933,2953930800
2023-03-09,2694.153,2697.25,2660.619,2671.843,2725121400
2023-03-10,2648.807,2667.96,2636.013,2636.389,2877869200
2023-03-13,2637.821,2672.007,2637.714,2664.038,3416432900
2023-03-14,2658.281,2658.281,2627.0,2645.114,3304226600
2023-03-15,2666.944,2674.084,2647.96,2648.385,3334592600
2023-03-16,2627.038,2647.532,2621.724,2622.823,3947851600
2023-03-17,2644.953,2672.29,2620.433,2628.591,4371773200
2023-03-20,2632.248,2644.833,2614.277,2616.751,4291607800
2023-03-21,2623.578,2648.051,2622.847,2643.358,3116169000
2023-03-22,2652.712,2666.696,2643.125,2651.534,2614351300
2023-03-23,2641.818,2668.669,2641.071,2668.669,2876718200
2023-03-24,2664.532,2664.532,2648.345,2653.285,3071161200
2023-03-27,2652.793,2652.793,2626.581,2639.623,3404535900
2023-03-28,2646.981,2653.565,2633.921,2638.738,2721578100
2023-03-29,2655.406,2658.133,2632.84,2636.223,2688867900
2023-03-30,2639.361,2665.343,2628.104,2664.212,3361247100
2023-03-31,2670.948,2681.816,2657.765,2661.92,2888885900
2023-04-03,2667.184,2673.662,2655.07,2665.723,3526983500
2023-04-04,2668.402,2676.06,2657.857,2675.917,3949734300
2023-04-06,2668.131,2672.724,2659.909,2666.448,2960554100
2023-04-07,2667.144,2692.509,2663.613,2684.862,2416104200
2023-04-10,2690.43,2690.43,2671.516,2684.909,3226643000
2023-04-11,2690.626,2694.316,2671.948,2680.044,3411483400
2023-04-12,2684.054,2684.444,2663.202,2665.77,3496272600
2023-04-13,2659.941,2675.001,2652.958,2670.014,3609958700
2023-04-14,2679.131,2692.463,2668.814,2679.007,3089633800
2023-04-17,2680.626,2732.974,2678.135,2732.974,4536613900
2023-04-18,2724.493,2753.811,2722.614,2744.454,3961595500
2023-04-19,2746.063,2746.063,2716.752,2720.718,3290309400
2023-04-20,2718.238,2721.195,2693.256,2704.858,3586716700
2023-04-21,2703.4,2703.4,2652.264,2654.211,3732568800
2023-04-24,2655.085,2656.673,2611.381,2618.478,3741050200
2023-04-25,2621.022,2629.729,2596.562,2619.233,3951624200
2023-04-26,2614.959,2627.577,2605.181,2617.978,3696134800
2023-04-27,2618.457,2658.776,2612.922,2650.57,3617482600
2023-04-28,2653.138,2683.47,2653.138,2677.757,4054877900
2023-05-04,2663.452,2696.591,2654.228,2692.691,5405592900
2023-05-05,2698.59,2706.327,2672.03,2685.173,4679769400
2023-05-08,2694.568,2727.733,2685.523,2720.323,6388254700
2023-05-09,2723.188,2751.438,2702.769,2703.937,6880796700
2023-05-10,2698.766,2706.204,2669.726,2673.906,5452477700
2023-05-11,2682.378,2688.69,2663.541,2666.062,3299201000
2023-05-12,2662.803,2668.882,2630.286,2630.948,3491286300
2023-05-15,2628.462,2677.26,2619.557,2677.037,4455321600
2023-05-16,2681.395,2685.575,2661.954,2670.451,3387999800
2023-05-17,2666.039,2673.021,2642.629,2649.356,2624992700
2023-05-18,2653.009,2665.279,2634.606,2644.218,3196736100
2023-05-19,2632.588,2649.691,2614.958,2633.386,2981386000
2023-05-22,2630.107,2669.226,2628.757,2658.789,2809853300
2023-05-23,2657.921,2662.386,2617.54,2617.54,3051396200
2023-05-24,2615.565,2615.565,2576.826,2577.342,3691243400
2023-05-25,2567.448,2572.188,2544.271,2564.505,3177204900
2023-05-26,2562.548,2569.225,2536.264,2559.614,2404861600
2023-05-29,2565.592,2566.833,2536.996,2548.286,2943982100
2023-05-30,2546.167,2553.949,2508.29,2535.144,3187403700
2023-05-31,2524.785,2525.113,2485.856,2493.35,3075485800
2023-06-01,2487.761,2522.857,2487.761,2500.34,3249022100
2023-06-02,2511.689,2547.094,2511.333,2543.576,3041823100
2023-06-05,2540.019,2542.477,2522.708,2528.399,2973441700
2023-06-06,2528.171,2560.056,2516.475,2519.189,3083059600
2023-06-07,2528.851,2537.227,2506.197,2511.393,2347939000
2023-06-08,2512.449,2549.324,2504.102,2540.065,2903328100
2023-06-09,2541.026,2550.586,2536.185,2543.932,2963860000
2023-06-12,2536.376,2553.994,2524.313,2542.196,3623516100
2023-06-13,2535.989,2547.851,2523.974,2544.95,2933167400
2023-06-14,2549.666,2564.342,2540.58,2541.813,3388306600
2023-06-15,2547.493,2576.742,2546.212,2576.742,3252079500
2023-06-16,2581.967,2604.635,2581.775,2600.919,3586129900
2023-06-19,2591.334,2591.334,2556.888,2560.529,3647335000
2023-06-20,2558.098,2564.545,2544.048,2547.254,2871367000
2023-06-21,2536.951,2548.925,2519.079,2519.079,3239175700
2023-06-26,2500.855,2503.113,2482.607,2488.738,3187947100
2023-06-27,2490.978,2513.984,2481.747,2506.599,3244820900
2023-06-28,2501.163,2511.616,2491.255,2510.715,2791063600
2023-06-29,2510.889,2513.551,2490.637,2490.897,2426959300
2023-06-30,2484.647,2508.245,2482.486,2492.102,2410424700
2023-07-03,2496.922,2537.694,2496.429,2534.474,3462487500
2023-07-04,2532.593,2539.818,2525.381,2537.596,3128696600
2023-07-05,2533.194,2537.195,2514.087,2520.175,3081395300
2023-07-06,2513.435,2525.557,2495.91,2501.317,2648765800
2023-07-07,2493.488,2500.579,2484.891,2489.535,2402585300
2023-07-10,2501.528,2520.149,2495.867,2503.277,2453913100
2023-07-11,2513.713,2521.049,2504.2,2518.528,2281569100
2023-07-12,2516.681,2529.533,2510.159,2513.417,3032302100
2023-07-13,2519.382,2547.782,2519.382,2546.381,3437478900
